-129.08078	48.42006	-	2.37	0.02814	0.0
-129.08092	48.41982	-	2.39	0.02814	0.0
-129.08106	48.41959	-	2.42	0.02814	0.0
-129.08120	48.41935	-	2.45	0.02814	0.0
-129.08135	48.41912	-	2.48	0.02814	0.0
-129.08149	48.41888	-	2.51	0.02814	0.0
-129.08163	48.41865	-	2.53	0.02814	0.0
-129.08177	48.41841	-	2.56	0.02814	0.0
-129.08191	48.41818	-	2.59	0.02814	0.0
-129.08205	48.41794	-	2.62	0.02814	0.0
-129.08219	48.41771	-	2.65	0.02814	0.0
-129.08234	48.41747	-	2.67	0.02814	0.0
-129.08248	48.41724	-	2.70	0.02814	0.0
-129.08262	48.41700	-	2.73	0.02814	0.0
-129.08276	48.41677	-	2.76	0.02814	0.0
-129.08290	48.41653	-	2.79	0.02814	0.0
-129.08304	48.41630	-	2.82	0.02814	0.0
-129.08319	48.41606	-	2.84	0.02814	0.0
-129.08333	48.41583	-	2.87	0.02814	0.0
-129.08347	48.41559	-	2.90	0.02814	0.0
-129.08361	48.41536	-	2.93	0.02814	0.0
-129.08375	48.41512	-	2.96	0.02814	0.0
-129.08389	48.41489	-	2.98	0.02814	0.0
-129.08404	48.41465	-	3.01	0.02814	0.0
-129.08418	48.41442	-	3.04	0.02814	0.0
-129.08432	48.41418	-	3.07	0.02814	0.0
-129.08446	48.41395	-	3.10	0.02814	0.0
-129.08460	48.41371	-	3.13	0.02814	0.0
-129.08474	48.41348	-	3.15	0.02814	0.0
-129.08489	48.41324	-	3.18	0.02814	0.0
-129.08503	48.41301	-	3.21	0.02814	0.0
-129.08517	48.41277	-	3.24	0.02814	0.0
-129.08531	48.41254	-	3.27	0.02814	0.0
-129.08545	48.41230	-	3.29	0.02814	0.0
-129.08559	48.41207	-	3.32	0.02814	0.0
-129.08574	48.41183	-	3.35	0.02814	0.0
-129.08588	48.41160	-	3.38	0.02814	0.0
-129.08602	48.41136	-	3.41	0.02814	0.0
-129.08616	48.41113	-	3.43	0.02814	0.0
-129.08630	48.41089	-	3.46	0.02814	0.0
-129.08644	48.41066	-	3.49	0.02814	0.0
-129.08659	48.41042	-	3.52	0.02814	0.0
-129.08673	48.41019	-	3.55	0.02814	0.0
-129.08687	48.40995	-	3.58	0.02814	0.0
-129.08701	48.40972	-	3.60	0.02814	0.0
-129.08715	48.40948	-	3.63	0.02814	0.0
-129.08729	48.40925	-	3.66	0.02814	0.0
-129.08744	48.40901	-	3.69	0.02814	0.0
-129.08758	48.40878	-	3.72	0.02814	0.0
-129.08772	48.40854	-	3.74	0.02814	0.0
-129.08786	48.40831	-	3.77	0.02814	0.0
-129.08800	48.40807	-	3.80	0.02814	0.0
-129.08814	48.40784	-	3.83	0.02814	0.0
-129.08828	48.40760	-	3.86	0.02814	0.0
-129.08843	48.40737	-	3.89	0.02814	0.0
-129.08857	48.40713	-	3.91	0.02814	0.0
-129.08871	48.40690	-	3.94	0.02814	0.0
-129.08885	48.40666	-	3.97	0.02814	0.0
-129.08899	48.40643	-	4.00	0.02814	0.0
-129.08913	48.40619	-	4.03	0.02814	0.0
-129.08928	48.40596	-	4.05	0.02814	0.0
-129.08942	48.40572	-	4.08	0.02814	0.0
-129.08956	48.40549	-	4.11	0.02814	0.0
-129.08970	48.40525	-	4.14	0.02814	0.0
-129.08984	48.40502	-	4.17	0.02814	0.0
-129.08998	48.40478	-	4.19	0.02814	0.0
-129.09013	48.40455	-	4.22	0.02814	0.0
-129.09027	48.40431	-	4.25	0.02814	0.0
-129.09041	48.40408	-	4.28	0.02814	0.0
-129.09055	48.40384	-	4.31	0.02814	0.0
-129.09069	48.40361	-	4.34	0.02814	0.0
-129.09083	48.40337	-	4.36	0.02814	0.0
-129.09097	48.40314	-	4.39	0.02814	0.0
-129.09112	48.40290	-	4.42	0.02814	0.0
-129.09126	48.40267	-	4.45	0.02814	0.0
-129.09140	48.40243	-	4.48	0.02814	0.0
-129.09154	48.40220	-	4.50	0.02814	0.0
-129.09168	48.40196	-	4.53	0.02814	0.0
-129.09182	48.40173	-	4.56	0.02814	0.0
-129.09197	48.40149	-	4.59	0.02814	0.0
-129.09211	48.40126	-	4.62	0.02814	0.0
-129.09225	48.40102	-	4.64	0.02814	0.0
-129.09239	48.40079	-	4.67	0.02814	0.0
-129.09253	48.40055	-	4.70	0.02814	0.0
-129.09267	48.40032	-	4.73	0.02814	0.0
-129.09282	48.40008	-	4.76	0.02814	0.0
-129.09296	48.39985	-	4.79	0.02814	0.0
-129.09310	48.39961	-	4.81	0.02814	0.0
-129.09324	48.39938	-	4.84	0.02814	0.0
-129.09338	48.39914	-	4.87	0.02814	0.0
-129.09352	48.39891	-	4.90	0.02814	0.0
-129.09366	48.39867	-	4.93	0.02814	0.0
-129.09381	48.39840	-	4.96	0.03183	0.0
-129.09395	48.39813	-	4.99	0.03183	0.0
-129.09409	48.39786	-	5.02	0.03183	0.0
-129.09423	48.39759	-	5.05	0.03183	0.0
-129.09437	48.39732	-	5.09	0.03183	0.0
-129.09451	48.39705	-	5.12	0.03183	0.0
-129.09466	48.39678	-	5.15	0.03183	0.0
-129.09480	48.39651	-	5.18	0.03183	0.0
-129.09494	48.39624	-	5.21	0.03183	0.0
-129.09508	48.39597	-	5.24	0.03183	0.0
-129.09522	48.39570	-	5.28	0.03183	0.0
-129.09536	48.39543	-	5.31	0.03183	0.0
-129.09551	48.39516	-	5.34	0.03183	0.0
-129.09565	48.39489	-	5.37	0.03183	0.0
-129.09579	48.39462	-	5.40	0.03183	0.0
-129.09593	48.39435	-	5.44	0.03183	0.0
-129.09607	48.39408	-	5.47	0.03183	0.0
-129.09621	48.39381	-	5.50	0.03183	0.0
-129.09636	48.39354	-	5.53	0.03183	0.0
-129.09650	48.39327	-	5.56	0.03183	0.0
-129.09664	48.39299	-	5.59	0.03183	0.0
-129.09678	48.39272	-	5.63	0.03183	0.0
-129.09692	48.39245	-	5.66	0.03183	0.0
-129.09706	48.39218	-	5.69	0.03183	0.0
-129.09721	48.39191	-	5.72	0.03183	0.0
-129.09735	48.39164	-	5.75	0.03183	0.0
-129.09749	48.39137	-	5.79	0.03183	0.0
-129.09763	48.39110	-	5.82	0.03183	0.0
-129.09777	48.39083	-	5.85	0.03183	0.0
-129.09791	48.39056	-	5.88	0.03183	0.0
-129.09806	48.39029	-	5.91	0.03183	0.0
-129.09820	48.39002	-	5.95	0.03183	0.0
-129.09834	48.38975	-	5.98	0.03183	0.0
-129.09848	48.38948	-	6.01	0.03183	0.0
-129.09862	48.38921	-	6.04	0.03183	0.0
-129.09876	48.38894	-	6.07	0.03183	0.0
-129.09891	48.38867	-	6.10	0.03183	0.0
-129.09905	48.38840	-	6.14	0.03183	0.0
-129.09919	48.38813	-	6.17	0.03183	0.0
-129.09933	48.38786	-	6.20	0.03183	0.0
-129.09947	48.38759	-	6.23	0.03183	0.0
-129.09961	48.38732	-	6.26	0.03183	0.0
-129.09976	48.38705	-	6.30	0.03183	0.0
-129.09990	48.38678	-	6.33	0.03183	0.0
-129.10004	48.38651	-	6.36	0.03183	0.0
-129.10018	48.38624	-	6.39	0.03183	0.0
-129.10032	48.38596	-	6.42	0.03183	0.0
-129.10046	48.38569	-	6.45	0.03183	0.0
-129.10061	48.38542	-	6.49	0.03183	0.0
-129.10075	48.38515	-	6.52	0.03183	0.0
-129.10089	48.38488	-	6.55	0.03183	0.0
-129.10103	48.38461	-	6.58	0.03183	0.0
-129.10117	48.38434	-	6.61	0.03183	0.0
-129.10131	48.38407	-	6.65	0.03183	0.0
-129.10145	48.38380	-	6.68	0.03183	0.0
-129.10160	48.38353	-	6.71	0.03183	0.0
-129.10174	48.38326	-	6.74	0.03183	0.0
-129.10188	48.38299	-	6.77	0.03183	0.0
-129.10202	48.38272	-	6.80	0.03183	0.0
-129.10216	48.38245	-	6.84	0.03183	0.0
-129.10230	48.38218	-	6.87	0.03183	0.0
-129.10245	48.38191	-	6.90	0.03183	0.0
-129.10259	48.38164	-	6.93	0.03183	0.0
-129.10273	48.38137	-	6.96	0.03183	0.0
-129.10287	48.38110	-	7.00	0.03183	0.0
-129.10301	48.38083	-	7.03	0.03183	0.0
-129.10315	48.38056	-	7.06	0.03183	0.0
-129.10330	48.38029	-	7.09	0.03183	0.0
-129.10344	48.38002	-	7.12	0.03183	0.0
-129.10358	48.37975	-	7.15	0.03183	0.0
-129.10372	48.37948	-	7.19	0.03183	0.0
-129.10386	48.37921	-	7.22	0.03183	0.0
-129.10400	48.37894	-	7.25	0.03183	0.0
-129.10414	48.37866	-	7.28	0.03183	0.0
-129.10429	48.37839	-	7.31	0.03183	0.0
-129.10443	48.37812	-	7.35	0.03183	0.0
-129.10457	48.37785	-	7.38	0.03183	0.0
-129.10471	48.37758	-	7.41	0.03183	0.0
-129.10485	48.37731	-	7.44	0.03183	0.0
-129.10499	48.37704	-	7.47	0.03183	0.0
-129.10514	48.37677	-	7.50	0.03183	0.0
-129.10528	48.37650	-	7.54	0.03183	0.0
-129.10542	48.37623	-	7.57	0.03183	0.0
-129.10556	48.37596	-	7.60	0.03183	0.0
-129.10570	48.37569	-	7.63	0.03183	0.0
-129.10584	48.37542	-	7.66	0.03183	0.0
-129.10599	48.37515	-	7.70	0.03183	0.0
-129.10613	48.37488	-	7.73	0.03183	0.0
-129.10627	48.37461	-	7.76	0.03183	0.0
-129.10641	48.37434	-	7.79	0.03183	0.0
-129.10655	48.37407	-	7.82	0.03183	0.0
-129.10669	48.37380	-	7.85	0.03183	0.0
-129.10683	48.37353	-	7.89	0.03183	0.0
-129.10698	48.37326	-	7.92	0.03183	0.0
-129.10712	48.37299	-	7.95	0.03183	0.0
-129.10726	48.37272	-	7.98	0.03183	0.0
-129.10740	48.37245	-	8.01	0.03183	0.0
-129.10754	48.37218	-	8.05	0.03183	0.0
-129.10768	48.37190	-	8.08	0.03183	0.0
-129.10775	48.37165	-	8.11	0.02924	0.0
-129.10783	48.37139	-	8.14	0.02924	0.0
-129.10790	48.37113	-	8.17	0.02924	0.0
-129.10797	48.37087	-	8.19	0.02924	0.0
-129.10804	48.37061	-	8.22	0.02924	0.0
-129.10811	48.37035	-	8.25	0.02924	0.0
-129.10818	48.37009	-	8.28	0.02924	0.0
-129.10825	48.36983	-	8.31	0.02924	0.0
-129.10832	48.36958	-	8.34	0.02924	0.0
-129.10839	48.36932	-	8.37	0.02924	0.0
-129.10846	48.36906	-	8.40	0.02924	0.0
-129.10853	48.36880	-	8.43	0.02924	0.0
-129.10860	48.36854	-	8.46	0.02924	0.0
-129.10868	48.36828	-	8.49	0.02924	0.0
-129.10875	48.36802	-	8.52	0.02924	0.0
-129.10882	48.36776	-	8.55	0.02924	0.0
-129.10889	48.36751	-	8.57	0.02924	0.0
-129.10896	48.36725	-	8.60	0.02924	0.0
-129.10903	48.36699	-	8.63	0.02924	0.0
-129.10910	48.36673	-	8.66	0.02924	0.0
-129.10917	48.36647	-	8.69	0.02924	0.0
-129.10924	48.36621	-	8.72	0.02924	0.0
-129.10931	48.36595	-	8.75	0.02924	0.0
-129.10938	48.36569	-	8.78	0.02924	0.0
-129.10945	48.36544	-	8.81	0.02924	0.0
-129.10953	48.36518	-	8.84	0.02924	0.0
-129.10960	48.36492	-	8.87	0.02924	0.0
-129.10967	48.36466	-	8.90	0.02924	0.0
-129.10974	48.36440	-	8.93	0.02924	0.0
-129.10981	48.36414	-	8.96	0.02924	0.0
-129.10988	48.36388	-	8.98	0.02924	0.0
-129.10995	48.36362	-	9.01	0.02924	0.0
-129.11002	48.36337	-	9.04	0.02924	0.0
-129.11009	48.36311	-	9.07	0.02924	0.0
-129.11016	48.36285	-	9.10	0.02924	0.0
-129.11023	48.36259	-	9.13	0.02924	0.0
-129.11030	48.36233	-	9.16	0.02924	0.0
-129.11038	48.36207	-	9.19	0.02924	0.0
-129.11045	48.36181	-	9.22	0.02924	0.0
-129.11052	48.36155	-	9.25	0.02924	0.0
-129.11059	48.36130	-	9.28	0.02924	0.0
-129.11066	48.36104	-	9.31	0.02924	0.0
-129.11073	48.36078	-	9.34	0.02924	0.0
-129.11080	48.36052	-	9.36	0.02924	0.0
-129.11087	48.36026	-	9.39	0.02924	0.0
-129.11094	48.36000	-	9.42	0.02924	0.0
-129.11101	48.35974	-	9.45	0.02924	0.0
-129.11108	48.35948	-	9.48	0.02924	0.0
-129.11115	48.35923	-	9.51	0.02924	0.0
-129.11122	48.35897	-	9.54	0.02924	0.0
-129.11130	48.35871	-	9.57	0.02924	0.0
-129.11137	48.35845	-	9.60	0.02924	0.0
-129.11144	48.35819	-	9.63	0.02924	0.0
-129.11151	48.35793	-	9.66	0.02924	0.0
-129.11158	48.35767	-	9.69	0.02924	0.0
-129.11165	48.35741	-	9.72	0.02924	0.0
-129.11172	48.35716	-	9.74	0.02924	0.0
-129.11179	48.35690	-	9.77	0.02924	0.0
-129.11186	48.35664	-	9.80	0.02924	0.0
-129.11193	48.35638	-	9.83	0.02924	0.0
-129.11200	48.35612	-	9.86	0.02924	0.0
-129.11207	48.35586	-	9.89	0.02924	0.0
-129.11215	48.35560	-	9.92	0.02924	0.0
-129.11222	48.35534	-	9.95	0.02924	0.0
-129.11229	48.35509	-	9.98	0.02924	0.0
-129.11236	48.35483	-	10.01	0.02924	0.0
-129.11243	48.35457	-	10.04	0.02924	0.0
-129.11250	48.35431	-	10.07	0.02924	0.0
-129.11257	48.35405	-	10.10	0.02924	0.0
-129.11264	48.35379	-	10.12	0.02924	0.0
-129.11271	48.35353	-	10.15	0.02924	0.0
-129.11278	48.35327	-	10.18	0.02924	0.0
-129.11285	48.35302	-	10.21	0.02924	0.0
-129.11292	48.35276	-	10.24	0.02924	0.0
-129.11299	48.35250	-	10.27	0.02924	0.0
-129.11307	48.35224	-	10.30	0.02924	0.0
-129.11314	48.35198	-	10.33	0.02924	0.0
-129.11321	48.35172	-	10.36	0.02924	0.0
-129.11328	48.35146	-	10.39	0.02924	0.0
-129.11335	48.35120	-	10.42	0.02924	0.0
-129.11342	48.35095	-	10.45	0.02924	0.0
-129.11349	48.35069	-	10.48	0.02924	0.0
