-128.9369	48.2943	-	5.5	0.0575	0.0
-128.9370	48.2938	-	5.5	0.0575	0.0
-128.9371	48.2932	-	5.6	0.0575	0.0
-128.9371	48.2927	-	5.6	0.0575	0.0
-128.9372	48.2922	-	5.7	0.0575	0.0
-128.9372	48.2919	-	5.7	0.0390	0.0
-128.9372	48.2915	-	5.8	0.0390	0.0
-128.9373	48.2912	-	5.8	0.0390	0.0
-128.9373	48.2908	-	5.8	0.0390	0.0
-128.9373	48.2905	-	5.9	0.0390	0.0
-128.9373	48.2901	-	5.9	0.0390	0.0
-128.9374	48.2898	-	6.0	0.0390	0.0
-128.9374	48.2894	-	6.0	0.0390	0.0
-128.9374	48.2891	-	6.0	0.0390	0.0
-128.9375	48.2887	-	6.1	0.0390	0.0
-128.9375	48.2884	-	6.1	0.0390	0.0
-128.9375	48.2880	-	6.2	0.0390	0.0
-128.9376	48.2877	-	6.2	0.0390	0.0
-128.9376	48.2873	-	6.2	0.0390	0.0
-128.9376	48.2870	-	6.3	0.0390	0.0
-128.9376	48.2866	-	6.3	0.0390	0.0
-128.9377	48.2863	-	6.4	0.0390	0.0
-128.9377	48.2859	-	6.4	0.0390	0.0
-128.9377	48.2856	-	6.4	0.0390	0.0
-128.9378	48.2852	-	6.5	0.0390	0.0
-128.9378	48.2849	-	6.5	0.0390	0.0
-128.9378	48.2845	-	6.5	0.0390	0.0
-128.9378	48.2842	-	6.6	0.0390	0.0
-128.9379	48.2838	-	6.6	0.0390	0.0
-128.9379	48.2835	-	6.7	0.0390	0.0
-128.9379	48.2831	-	6.7	0.0390	0.0
-128.9380	48.2828	-	6.7	0.0390	0.0
-128.9380	48.2824	-	6.8	0.0390	0.0
-128.9380	48.2821	-	6.8	0.0390	0.0
-128.9381	48.2817	-	6.9	0.0390	0.0
-128.9381	48.2814	-	6.9	0.0390	0.0
-128.9381	48.2810	-	6.9	0.0390	0.0
-128.9381	48.2807	-	7.0	0.0390	0.0
-128.9382	48.2803	-	7.0	0.0390	0.0
-128.9382	48.2800	-	7.1	0.0390	0.0
-128.9382	48.2796	-	7.1	0.0390	0.0
-128.9383	48.2793	-	7.1	0.0390	0.0
-128.9383	48.2789	-	7.2	0.0390	0.0
-128.9383	48.2786	-	7.2	0.0390	0.0
-128.9383	48.2782	-	7.3	0.0390	0.0
-128.9384	48.2779	-	7.3	0.0390	0.0
-128.9384	48.2775	-	7.3	0.0390	0.0
-128.9384	48.2771	-	7.4	0.0390	0.0
-128.9385	48.2768	-	7.4	0.0390	0.0
-128.9385	48.2764	-	7.4	0.0390	0.0
-128.9385	48.2761	-	7.5	0.0390	0.0
-128.9385	48.2757	-	7.5	0.0390	0.0
-128.9386	48.2754	-	7.6	0.0390	0.0
-128.9386	48.2750	-	7.6	0.0390	0.0
-128.9386	48.2747	-	7.6	0.0390	0.0
-128.9387	48.2743	-	7.7	0.0390	0.0
-128.9387	48.2740	-	7.7	0.0390	0.0
-128.9387	48.2736	-	7.8	0.0390	0.0
-128.9388	48.2733	-	7.8	0.0390	0.0
-128.9388	48.2729	-	7.8	0.0390	0.0
-128.9388	48.2726	-	7.9	0.0390	0.0
-128.9388	48.2722	-	7.9	0.0390	0.0
-128.9389	48.2719	-	8.0	0.0390	0.0
-128.9389	48.2715	-	8.0	0.0390	0.0
-128.9389	48.2712	-	8.0	0.0390	0.0
-128.9390	48.2708	-	8.1	0.0390	0.0
-128.9390	48.2705	-	8.1	0.0390	0.0
-128.9390	48.2701	-	8.1	0.0390	0.0
-128.9390	48.2698	-	8.2	0.0390	0.0
-128.9391	48.2694	-	8.2	0.0390	0.0
-128.9391	48.2691	-	8.3	0.0390	0.0
-128.9391	48.2687	-	8.3	0.0390	0.0
-128.9392	48.2684	-	8.3	0.0390	0.0
-128.9392	48.2680	-	8.4	0.0390	0.0
-128.9392	48.2677	-	8.4	0.0390	0.0
-128.9392	48.2673	-	8.5	0.0390	0.0
-128.9393	48.2670	-	8.5	0.0390	0.0
-128.9393	48.2666	-	8.5	0.0390	0.0
-128.9393	48.2663	-	8.6	0.0390	0.0
-128.9394	48.2659	-	8.6	0.0390	0.0
-128.9394	48.2656	-	8.7	0.0390	0.0
-128.9394	48.2652	-	8.7	0.0390	0.0
-128.9395	48.2649	-	8.7	0.0390	0.0
-128.9395	48.2645	-	8.8	0.0390	0.0
-128.9395	48.2642	-	8.8	0.0390	0.0
-128.9395	48.2638	-	8.9	0.0390	0.0
-128.9396	48.2635	-	8.9	0.0390	0.0
-128.9396	48.2631	-	8.9	0.0390	0.0
-128.9396	48.2628	-	9.0	0.0390	0.0
-128.9397	48.2624	-	9.0	0.0390	0.0
-128.9397	48.2621	-	9.0	0.0390	0.0
-128.9397	48.2617	-	9.1	0.0390	0.0
-128.9397	48.2614	-	9.1	0.0390	0.0
-128.9398	48.2610	-	9.2	0.0390	0.0
-128.9398	48.2607	-	9.2	0.0390	0.0
-128.9398	48.2603	-	9.2	0.0390	0.0
-128.9399	48.2600	-	9.3	0.0390	0.0
-128.9399	48.2596	-	9.3	0.0390	0.0
-128.9399	48.2593	-	9.4	0.0390	0.0
-128.9400	48.2589	-	9.4	0.0390	0.0
-128.9400	48.2586	-	9.4	0.0390	0.0
-128.9400	48.2582	-	9.5	0.0390	0.0
-128.9400	48.2579	-	9.5	0.0390	0.0
-128.9401	48.2575	-	9.6	0.0390	0.0
-128.9401	48.2572	-	9.6	0.0336	0.0
-128.9401	48.2569	-	9.6	0.0336	0.0
-128.9401	48.2566	-	9.7	0.0336	0.0
-128.9401	48.2563	-	9.7	0.0336	0.0
-128.9401	48.2560	-	9.7	0.0336	0.0
-128.9402	48.2557	-	9.8	0.0336	0.0
-128.9402	48.2554	-	9.8	0.0336	0.0
-128.9402	48.2551	-	9.8	0.0336	0.0
-128.9402	48.2548	-	9.9	0.0336	0.0
-128.9402	48.2545	-	9.9	0.0336	0.0
-128.9402	48.2542	-	9.9	0.0336	0.0
-128.9402	48.2539	-	10.0	0.0336	0.0
-128.9403	48.2536	-	10.0	0.0336	0.0
-128.9403	48.2533	-	10.0	0.0336	0.0
-128.9403	48.2530	-	10.1	0.0336	0.0
-128.9403	48.2527	-	10.1	0.0336	0.0
-128.9403	48.2524	-	10.1	0.0336	0.0
-128.9403	48.2521	-	10.2	0.0336	0.0
-128.9403	48.2518	-	10.2	0.0336	0.0
-128.9404	48.2515	-	10.2	0.0336	0.0
-128.9404	48.2512	-	10.3	0.0336	0.0
-128.9404	48.2509	-	10.3	0.0336	0.0
-128.9404	48.2506	-	10.3	0.0336	0.0
-128.9404	48.2503	-	10.4	0.0336	0.0
-128.9404	48.2500	-	10.4	0.0336	0.0
-128.9404	48.2497	-	10.4	0.0336	0.0
-128.9405	48.2494	-	10.5	0.0336	0.0
-128.9405	48.2491	-	10.5	0.0336	0.0
-128.9405	48.2488	-	10.5	0.0336	0.0
-128.9405	48.2485	-	10.6	0.0336	0.0
-128.9405	48.2482	-	10.6	0.0336	0.0
-128.9405	48.2479	-	10.6	0.0336	0.0
-128.9406	48.2476	-	10.7	0.0336	0.0
-128.9406	48.2473	-	10.7	0.0336	0.0
-128.9406	48.2470	-	10.7	0.0336	0.0
-128.9406	48.2467	-	10.8	0.0336	0.0
-128.9406	48.2464	-	10.8	0.0336	0.0
-128.9406	48.2461	-	10.8	0.0336	0.0
-128.9406	48.2458	-	10.9	0.0336	0.0
-128.9407	48.2454	-	10.9	0.0336	0.0
-128.9407	48.2451	-	10.9	0.0336	0.0
-128.9407	48.2448	-	11.0	0.0336	0.0
-128.9407	48.2445	-	11.0	0.0336	0.0
-128.9407	48.2442	-	11.0	0.0336	0.0
-128.9407	48.2439	-	11.1	0.0336	0.0
-128.9407	48.2436	-	11.1	0.0336	0.0
-128.9408	48.2433	-	11.1	0.0336	0.0
-128.9408	48.2430	-	11.2	0.0336	0.0
-128.9408	48.2427	-	11.2	0.0336	0.0
-128.9408	48.2424	-	11.2	0.0336	0.0
-128.9408	48.2421	-	11.3	0.0336	0.0
-128.9408	48.2418	-	11.3	0.0336	0.0
-128.9408	48.2415	-	11.3	0.0336	0.0
-128.9409	48.2412	-	11.4	0.0336	0.0
-128.9409	48.2409	-	11.4	0.0336	0.0
-128.9409	48.2406	-	11.4	0.0336	0.0
-128.9409	48.2403	-	11.5	0.0336	0.0
-128.9409	48.2400	-	11.5	0.0336	0.0
-128.9409	48.2397	-	11.5	0.0336	0.0
-128.9409	48.2394	-	11.6	0.0336	0.0
-128.9410	48.2391	-	11.6	0.0336	0.0
-128.9410	48.2388	-	11.6	0.0336	0.0
-128.9410	48.2385	-	11.7	0.0336	0.0
-128.9410	48.2382	-	11.7	0.0336	0.0
-128.9410	48.2379	-	11.7	0.0336	0.0
-128.9410	48.2376	-	11.8	0.0336	0.0
-128.9410	48.2373	-	11.8	0.0336	0.0
-128.9411	48.2370	-	11.8	0.0336	0.0
-128.9411	48.2367	-	11.9	0.0336	0.0
-128.9411	48.2364	-	11.9	0.0336	0.0
-128.9411	48.2361	-	11.9	0.0336	0.0
-128.9411	48.2358	-	12.0	0.0336	0.0
-128.9411	48.2355	-	12.0	0.0336	0.0
-128.9412	48.2352	-	12.0	0.0336	0.0
-128.9412	48.2349	-	12.1	0.0336	0.0
-128.9412	48.2346	-	12.1	0.0336	0.0
-128.9412	48.2343	-	12.1	0.0336	0.0
-128.9412	48.2340	-	12.2	0.0336	0.0
-128.9412	48.2337	-	12.2	0.0336	0.0
-128.9412	48.2334	-	12.2	0.0336	0.0
-128.9413	48.2331	-	12.3	0.0336	0.0
-128.9413	48.2328	-	12.3	0.0336	0.0
-128.9413	48.2325	-	12.3	0.0336	0.0
-128.9413	48.2322	-	12.4	0.0336	0.0
-128.9413	48.2319	-	12.4	0.0336	0.0
-128.9413	48.2316	-	12.4	0.0336	0.0
-128.9413	48.2313	-	12.5	0.0336	0.0
-128.9414	48.2310	-	12.5	0.0336	0.0
-128.9414	48.2307	-	12.5	0.0336	0.0
-128.9414	48.2304	-	12.6	0.0336	0.0
-128.9414	48.2301	-	12.6	0.0336	0.0
-128.9414	48.2297	-	12.6	0.0336	0.0
-128.9414	48.2294	-	12.7	0.0336	0.0
-128.9414	48.2291	-	12.7	0.0336	0.0
-128.9415	48.2288	-	12.7	0.0336	0.0
-128.9415	48.2285	-	12.8	0.0336	0.0
-128.9415	48.2282	-	12.8	0.0336	0.0
-128.9415	48.2279	-	12.8	0.0336	0.0
-128.9415	48.2276	-	12.9	0.0336	0.0
-128.9416	48.2274	-	12.9	0.0298	0.0
-128.9417	48.2271	-	12.9	0.0298	0.0
-128.9417	48.2268	-	13.0	0.0298	0.0
-128.9418	48.2266	-	13.0	0.0298	0.0
-128.9419	48.2263	-	13.0	0.0298	0.0
-128.9420	48.2261	-	13.1	0.0298	0.0
-128.9420	48.2258	-	13.1	0.0298	0.0
-128.9421	48.2255	-	13.1	0.0298	0.0
-128.9422	48.2253	-	13.1	0.0298	0.0
-128.9422	48.2250	-	13.2	0.0298	0.0
-128.9423	48.2247	-	13.2	0.0298	0.0
-128.9424	48.2245	-	13.2	0.0298	0.0
-128.9425	48.2242	-	13.3	0.0298	0.0
-128.9425	48.2240	-	13.3	0.0298	0.0
-128.9426	48.2237	-	13.3	0.0298	0.0
-128.9427	48.2234	-	13.4	0.0298	0.0
-128.9428	48.2232	-	13.4	0.0298	0.0
-128.9428	48.2229	-	13.4	0.0298	0.0
-128.9429	48.2226	-	13.4	0.0298	0.0
-128.9430	48.2224	-	13.5	0.0298	0.0
-128.9431	48.2221	-	13.5	0.0298	0.0
-128.9431	48.2218	-	13.5	0.0298	0.0
-128.9432	48.2216	-	13.6	0.0298	0.0
-128.9433	48.2213	-	13.6	0.0298	0.0
-128.9433	48.2211	-	13.6	0.0298	0.0
-128.9434	48.2208	-	13.7	0.0298	0.0
-128.9435	48.2205	-	13.7	0.0298	0.0
-128.9436	48.2203	-	13.7	0.0298	0.0
-128.9436	48.2200	-	13.7	0.0298	0.0
-128.9437	48.2197	-	13.8	0.0298	0.0
-128.9438	48.2195	-	13.8	0.0298	0.0
-128.9439	48.2192	-	13.8	0.0298	0.0
-128.9439	48.2190	-	13.9	0.0298	0.0
-128.9440	48.2187	-	13.9	0.0298	0.0
-128.9441	48.2184	-	13.9	0.0298	0.0
-128.9441	48.2182	-	14.0	0.0298	0.0
-128.9442	48.2179	-	14.0	0.0298	0.0
-128.9443	48.2176	-	14.0	0.0298	0.0
-128.9444	48.2174	-	14.0	0.0298	0.0
-128.9444	48.2171	-	14.1	0.0298	0.0
-128.9445	48.2168	-	14.1	0.0298	0.0
-128.9446	48.2166	-	14.1	0.0298	0.0
-128.9447	48.2163	-	14.2	0.0298	0.0
-128.9447	48.2161	-	14.2	0.0298	0.0
-128.9448	48.2158	-	14.2	0.0298	0.0
-128.9449	48.2155	-	14.2	0.0298	0.0
-128.9450	48.2153	-	14.3	0.0298	0.0
-128.9450	48.2150	-	14.3	0.0298	0.0
-128.9451	48.2147	-	14.3	0.0298	0.0
-128.9452	48.2145	-	14.4	0.0298	0.0
-128.9452	48.2142	-	14.4	0.0298	0.0
-128.9453	48.2140	-	14.4	0.0298	0.0
-128.9454	48.2137	-	14.5	0.0298	0.0
-128.9455	48.2134	-	14.5	0.0298	0.0
-128.9455	48.2132	-	14.5	0.0298	0.0
-128.9456	48.2129	-	14.5	0.0298	0.0
-128.9457	48.2126	-	14.6	0.0298	0.0
-128.9458	48.2124	-	14.6	0.0298	0.0
-128.9458	48.2121	-	14.6	0.0298	0.0
-128.9459	48.2118	-	14.7	0.0298	0.0
-128.9460	48.2116	-	14.7	0.0298	0.0
-128.9461	48.2113	-	14.7	0.0298	0.0
-128.9461	48.2111	-	14.8	0.0298	0.0
-128.9462	48.2108	-	14.8	0.0298	0.0
-128.9463	48.2105	-	14.8	0.0298	0.0
-128.9463	48.2103	-	14.8	0.0298	0.0
-128.9464	48.2100	-	14.9	0.0298	0.0
-128.9465	48.2097	-	14.9	0.0298	0.0
-128.9466	48.2095	-	14.9	0.0298	0.0
-128.9466	48.2092	-	15.0	0.0298	0.0
-128.9467	48.2090	-	15.0	0.0298	0.0
-128.9468	48.2087	-	15.0	0.0298	0.0
-128.9469	48.2084	-	15.1	0.0298	0.0
-128.9469	48.2082	-	15.1	0.0298	0.0
-128.9470	48.2079	-	15.1	0.0298	0.0
-128.9471	48.2076	-	15.1	0.0298	0.0
-128.9471	48.2074	-	15.2	0.0298	0.0
-128.9472	48.2071	-	15.2	0.0298	0.0
-128.9473	48.2068	-	15.2	0.0298	0.0
-128.9474	48.2066	-	15.3	0.0298	0.0
-128.9474	48.2063	-	15.3	0.0298	0.0
-128.9475	48.2061	-	15.3	0.0298	0.0
-128.9476	48.2058	-	15.3	0.0298	0.0
-128.9477	48.2055	-	15.4	0.0298	0.0
-128.9477	48.2053	-	15.4	0.0298	0.0
-128.9478	48.2050	-	15.4	0.0298	0.0
-128.9479	48.2047	-	15.5	0.0298	0.0
-128.9480	48.2045	-	15.5	0.0298	0.0
-128.9480	48.2042	-	15.5	0.0298	0.0
-128.9481	48.2040	-	15.6	0.0298	0.0
-128.9482	48.2037	-	15.6	0.0298	0.0
-128.9482	48.2034	-	15.6	0.0298	0.0
-128.9483	48.2032	-	15.6	0.0298	0.0
-128.9484	48.2029	-	15.7	0.0298	0.0
-128.9485	48.2026	-	15.7	0.0298	0.0
-128.9485	48.2024	-	15.7	0.0298	0.0
-128.9486	48.2021	-	15.8	0.0298	0.0
-128.9487	48.2018	-	15.8	0.0298	0.0
-128.9488	48.2016	-	15.8	0.0298	0.0
-128.9489	48.2013	-	15.9	0.0371	0.0
-128.9490	48.2009	-	15.9	0.0371	0.0
-128.9492	48.2006	-	15.9	0.0371	0.0
-128.9493	48.2003	-	16.0	0.0371	0.0
-128.9494	48.2000	-	16.0	0.0371	0.0
-128.9495	48.1997	-	16.0	0.0371	0.0
-128.9497	48.1993	-	16.1	0.0371	0.0
-128.9498	48.1990	-	16.1	0.0371	0.0
-128.9499	48.1987	-	16.2	0.0371	0.0
-128.9501	48.1984	-	16.2	0.0371	0.0
-128.9502	48.1980	-	16.2	0.0371	0.0
-128.9503	48.1977	-	16.3	0.0371	0.0
-128.9505	48.1974	-	16.3	0.0371	0.0
-128.9506	48.1971	-	16.3	0.0371	0.0
-128.9507	48.1968	-	16.4	0.0371	0.0
-128.9509	48.1964	-	16.4	0.0371	0.0
-128.9510	48.1961	-	16.5	0.0371	0.0
-128.9511	48.1958	-	16.5	0.0371	0.0
-128.9513	48.1955	-	16.5	0.0371	0.0
-128.9514	48.1952	-	16.6	0.0371	0.0
-128.9515	48.1948	-	16.6	0.0371	0.0
-128.9517	48.1945	-	16.6	0.0371	0.0
-128.9518	48.1942	-	16.7	0.0371	0.0
-128.9519	48.1939	-	16.7	0.0371	0.0
-128.9520	48.1935	-	16.8	0.0371	0.0
-128.9522	48.1932	-	16.8	0.0371	0.0
-128.9523	48.1929	-	16.8	0.0371	0.0
-128.9524	48.1926	-	16.9	0.0371	0.0
-128.9526	48.1923	-	16.9	0.0371	0.0
-128.9527	48.1919	-	16.9	0.0371	0.0
-128.9528	48.1916	-	17.0	0.0371	0.0
-128.9530	48.1913	-	17.0	0.0371	0.0
-128.9531	48.1910	-	17.0	0.0371	0.0
-128.9532	48.1906	-	17.1	0.0371	0.0
-128.9534	48.1903	-	17.1	0.0371	0.0
-128.9535	48.1900	-	17.2	0.0371	0.0
-128.9536	48.1897	-	17.2	0.0371	0.0
-128.9538	48.1894	-	17.2	0.0371	0.0
-128.9539	48.1890	-	17.3	0.0371	0.0
-128.9540	48.1887	-	17.3	0.0371	0.0
-128.9542	48.1884	-	17.3	0.0371	0.0
-128.9543	48.1881	-	17.4	0.0371	0.0
-128.9544	48.1877	-	17.4	0.0371	0.0
-128.9545	48.1874	-	17.5	0.0371	0.0
-128.9547	48.1871	-	17.5	0.0371	0.0
-128.9548	48.1868	-	17.5	0.0371	0.0
-128.9549	48.1865	-	17.6	0.0371	0.0
-128.9551	48.1861	-	17.6	0.0371	0.0
-128.9552	48.1858	-	17.6	0.0371	0.0
-128.9553	48.1855	-	17.7	0.0371	0.0
-128.9555	48.1852	-	17.7	0.0371	0.0
-128.9556	48.1849	-	17.8	0.0371	0.0
-128.9557	48.1845	-	17.8	0.0371	0.0
-128.9559	48.1842	-	17.8	0.0371	0.0
-128.9560	48.1839	-	17.9	0.0371	0.0
-128.9561	48.1836	-	17.9	0.0371	0.0
-128.9563	48.1832	-	17.9	0.0371	0.0
-128.9564	48.1829	-	18.0	0.0371	0.0
-128.9565	48.1826	-	18.0	0.0371	0.0
-128.9567	48.1823	-	18.1	0.0371	0.0
-128.9568	48.1820	-	18.1	0.0371	0.0
-128.9569	48.1816	-	18.1	0.0371	0.0
-128.9570	48.1813	-	18.2	0.0371	0.0
-128.9572	48.1810	-	18.2	0.0371	0.0
-128.9573	48.1807	-	18.2	0.0371	0.0
-128.9574	48.1803	-	18.3	0.0371	0.0
-128.9576	48.1800	-	18.3	0.0371	0.0
-128.9577	48.1797	-	18.3	0.0371	0.0
-128.9578	48.1794	-	18.4	0.0371	0.0
-128.9580	48.1791	-	18.4	0.0371	0.0
-128.9581	48.1787	-	18.5	0.0371	0.0
-128.9582	48.1784	-	18.5	0.0371	0.0
-128.9584	48.1781	-	18.5	0.0371	0.0
-128.9585	48.1778	-	18.6	0.0371	0.0
-128.9586	48.1775	-	18.6	0.0371	0.0
-128.9588	48.1771	-	18.6	0.0371	0.0
-128.9589	48.1768	-	18.7	0.0371	0.0
-128.9590	48.1765	-	18.7	0.0371	0.0
-128.9592	48.1762	-	18.8	0.0371	0.0
-128.9593	48.1758	-	18.8	0.0371	0.0
-128.9594	48.1755	-	18.8	0.0371	0.0
-128.9595	48.1752	-	18.9	0.0371	0.0
-128.9597	48.1749	-	18.9	0.0371	0.0
-128.9598	48.1746	-	18.9	0.0371	0.0
-128.9599	48.1742	-	19.0	0.0371	0.0
-128.9601	48.1739	-	19.0	0.0371	0.0
-128.9602	48.1736	-	19.1	0.0371	0.0
-128.9603	48.1733	-	19.1	0.0371	0.0
-128.9605	48.1729	-	19.1	0.0371	0.0
-128.9606	48.1726	-	19.2	0.0371	0.0
-128.9607	48.1723	-	19.2	0.0371	0.0
-128.9609	48.1720	-	19.2	0.0371	0.0
-128.9610	48.1717	-	19.3	0.0371	0.0
-128.9611	48.1713	-	19.3	0.0371	0.0
-128.9613	48.1710	-	19.3	0.0371	0.0
-128.9614	48.1707	-	19.4	0.0371	0.0
-128.9615	48.1704	-	19.4	0.0371	0.0
-128.9617	48.1701	-	19.5	0.0371	0.0
-128.9618	48.1697	-	19.5	0.0371	0.0
-128.9622	48.1691	-	19.6	0.0790	0.0
-128.9625	48.1684	-	19.7	0.0790	0.0
-128.9629	48.1677	-	19.7	0.0790	0.0
-128.9633	48.1671	-	19.8	0.0790	0.0
-128.9637	48.1664	-	19.9	0.0790	0.0
-128.9641	48.1657	-	20.0	0.0790	0.0
-128.9645	48.1651	-	20.0	0.0790	0.0
-128.9648	48.1644	-	20.1	0.0790	0.0
-128.9652	48.1638	-	20.2	0.0790	0.0
-128.9656	48.1631	-	20.3	0.0790	0.0
-128.9660	48.1624	-	20.4	0.0790	0.0
-128.9664	48.1618	-	20.4	0.0790	0.0
-128.9667	48.1611	-	20.5	0.0790	0.0
-128.9671	48.1604	-	20.6	0.0790	0.0
-128.9675	48.1598	-	20.7	0.0790	0.0
-128.9679	48.1591	-	20.8	0.0790	0.0
-128.9683	48.1584	-	20.8	0.0790	0.0
-128.9686	48.1578	-	20.9	0.0790	0.0
-128.9690	48.1571	-	21.0	0.0790	0.0
-128.9694	48.1565	-	21.1	0.0790	0.0
-128.9698	48.1558	-	21.2	0.0790	0.0
-128.9702	48.1551	-	21.2	0.0790	0.0
-128.9705	48.1545	-	21.3	0.0790	0.0
-128.9709	48.1538	-	21.4	0.0790	0.0
-128.9713	48.1531	-	21.5	0.0790	0.0
-128.9717	48.1525	-	21.6	0.0790	0.0
-128.9721	48.1518	-	21.6	0.0790	0.0
-128.9724	48.1511	-	21.7	0.0790	0.0
-128.9728	48.1505	-	21.8	0.0790	0.0
-128.9732	48.1498	-	21.9	0.0790	0.0
-128.9736	48.1492	-	21.9	0.0790	0.0
-128.9740	48.1485	-	22.0	0.0790	0.0
-128.9743	48.1478	-	22.1	0.0790	0.0
-128.9747	48.1472	-	22.2	0.0790	0.0
-128.9751	48.1465	-	22.3	0.0790	0.0
-128.9755	48.1458	-	22.3	0.0790	0.0
-128.9759	48.1452	-	22.4	0.0790	0.0
-128.9762	48.1445	-	22.5	0.0790	0.0
-128.9766	48.1438	-	22.6	0.0790	0.0
-128.9770	48.1432	-	22.7	0.0790	0.0
-128.9774	48.1425	-	22.7	0.0790	0.0
-128.9778	48.1419	-	22.8	0.0790	0.0
